nom,prenom,etab,ED,titre,autres,debut,sout,situation,financement,title,url
Tahrani,Souha,Université de Nantes,ED MTGC,Étude d’un outil de réalité virtuelle pour l’analyse et la communication des ambiances dans le projet,dirigée par Gérard Hégron et co-encadrée avec Philippe Woloszyn,2002,6 novembre 2006,professeur à la faculté d'archictecture de Damas en Syrie,bourse du gouvernement syrien,Study of a virtual reality tool for the analysis and communication of ambiences in the architectural project
Jallouli,Jihen,Université de Nantes,ED MTGC,L’intégration paysagère des éoliennes : mode de représentation et aide à la décision du projet,dirigée par Louis-Michel Nourry puis par Marjorie Musy,2004,20 janvier 2009,ingénieur thermique \& QEB chez BETHERM à Angers,projet hTech,Landscape integration of windfarms: representation modes and decision-making tools,https://archive.bu.univ-nantes.fr/pollux/fichiers/download/d5a3c5c8-0ab3-4481-b1ec-afc087ee5334
Uchiyama,Hideaki,Universié de Keio-Japon,,Texture-Free keypoint matching and its application,dirigée par Hideo Saito et co-encadrée avec Myriam Servières,2007,9 juin 2010,Associate Professor à Kuyshu University-Japon,bourse GCoE,Texture-Free keypoint matching and its application
Bioret,Nicolas,Ecole Centrale de Nantes,ED MTGC,Géolocalisation par images en s'appuyant sur un système d'informations géographiques,directeur et co-encadrement par Myriam Servières,2007,8 octobre 2010,ingénieur R\&D Luc Durant TP,Allocation MESR,Image-based geolocalization relying on a Geographical information system
Leroy,Laure,Ecole des mines de Paris,,Interfaçage visuel stéréoscopique : diminution de la fatigue visuelle et caractérisation de la perception des formes,co-dirigée avec Philippe Fuchs,2006,15 décembre 2009,maître de conférences à l'université Paris VIII,projet IHS10,Stereoscopic visual interfaces: decreasing eyestrain and study of shape perception
Zaki,Chamseddine,Ecole Centrale de Nantes,ED MTGC,Modélisation spatio-temporelle dans les SIG,dirigée par Gérard Hégron et co-encadrement avec Myriam Servières,2007,24 juin 2011,ingénieur R\&D chez General Electric France,Allocation MESR,Spatio-temporal modelling in GIS
He,Shuang,Ecole Centrale de Nantes,ED SPIGA,production et visualisation de niveaux de détail pour les modèles 3D urbains,directeur et co-encadrement par Jean-Yves Martin,2009,16 novembre 2012,ingénieur R\&D chez SOC Informatique,bourse CSC,Production and visualization of levels-of-detail for 3D urban models
Liu,Ruijun,Ecole Centrale de Nantes,ED SPIGA,Systèmes d’informations géographiques 3D à partir d’image et de contraintes cartographiques dans un contexte de réalité augmentée,directeur et co-encadrement par Myriam Servières,2009,3 décembre 2012,Assistant Professor dans une université de Pékin,bourse CSC,3D GIS from images and map constraints in an augmented reality context
Hamaina,Rachid,Ecole Centrale de Nantes,ED SPIGA,enrichissement des référentiels géographiques pour la caractérisation morphologique des tissus urbains,directeur et co-encadrement par Thomas Leduc,2009,11 octobre 2013,créateur d'entreprise au Maroc,Allocation MESR,Enriching geographical databases for the morphological characterization of urban tissues
Zhang,Fan,Ecole Centrale de Nantes,ED SPIGA,visualisation d’informations textuelles dans une environnement urbain 3D,directeur et co-encadrement par Vincent Tourre,2011,19 décembre 2014,Ingénieur R\&D chez China Nuclear Power Operation,bourse CSC,Visualization of text-based information in a 3D urban environment
Vigier,Toinon,Ecole Centrale de Nantes,ED SPIGA,suggestion et perception des ambiances climatiques dans les environnements virtuels,directeur avec Daniel Siret et co-encadrement Laurent Lescop,2011,3 juillet 2015,Maître de conférences Polytech Nantes,co-financement Alliance Libre et i-maginer SA,Suggestion and perception of climatic ambiences in virtual urban environments
Wu,Siju,Université d'Evry,ED STIC,study and design of interaction techniques to facilitate object selection and manipulation in virtual environments on mobile devices,co-directeur avec Samir Otmane et co-encadrement Amine Chellali,2012,30 novembre 2015,Ingénieur R\&D chez Huawei en Chine,bourse CSC,study and design of interaction techniques to facilitate object selection and manipulation in virtual environments on mobile devices
Carolan,Simon,Ecole Centrale de Nantes,ED SPIGA,Ingénierie ontologique pour la création et la gestion des ressources pédagogiques éducatives,dirigée par Francisco Chinesta et co-encadrée avec Morgan Magnin,2013,20 juin 2016,directeur pédagogie Mooc \& cie,financement Ecole Centrale Nantes,Ontological engineering for the creation and management of pedagocical resources
Yang, Liming, Ecole Centrale de Nantes, ED SPIGA,Recalage robuste à base de motifs de points pseudo aléatoires pour la réalité augmentée, directeur et co-encadrement par Jean-Marie Normand,2013,7 décembre 2016,ingénieur Amadeus, Allocation de recherche,Robust registration of pseudo-random point patterns for augmented reality,https://theses.hal.science/tel-02990905v1/file/L_YANG.pdf
Verhulst, Adrien, Ecole Centrale de Nantes, ED SPI,Étude de faisabilité d'études consommateurs d'achat de fruits et légumes moches dans un supermarché virtuel,directeur et co-encadrement avec Jean-Marie Normand et Cindy Lombart,2014,2 juillet 2018,chercheur chez Sony CSL, co-financement Audencia et Ecole Centrale de Nantes,Feasibility of marketing studies for ugly fruits and vegetables in virtual reality,https://theses.hal.science/tel-02101446v1/file/A_VERHULST2.pdf
Semaan, Bernard, Ecole Centrale de Nantes et Université Libanaise, ED SPI, Raffinement de la localisation d'images provenant de sites participatifs pour la mise à jour de SIG urbain, co-dirigé avec Bilal Chebaro et Myriam Servières,2014, 14 décembre 2018,ingénieur Techviz,co-financement Ecole Centrale de Nantes - Université Libanaise,Refining participative website's images localization for urban GIS updates,https://theses.hal.science/tel-02101016v1/file/B_SEMAAN.pdf
Milovanovic, Julie, Ecole Centrale de Nantes, ED SPI, Exploration de la pédagogie du studio de projet d'architecture : effet de l'éco-système de représentations du projet sur la sitation de la session critique, co-dirigée avec Daniel Siret et Francis Miguet, 2015, 25 septembre 2019,Postdoctorat University of North Carolina at Charlotte, co-financement Ecole Centrale de Nantes - ENSA Nantes,Exploration of architectural design studio pedagogy: Effect of representational ecosystems on design critiques,https://theses.hal.science/tel-02362485v2/file/J_MILOVANOVIC.pdf
Peillard,Etienne,Ecole Centrale de Nantes,ED SPI,Vers une caractérisation des biais perceptifs en réalité mixte : une étude de facteurs altérant la perception des distances,co-encadrée par Jean-Marie Normand et Ferran Argelaguet,2017,24 novembre 2020,maître de conférences IMT Atlantique,co-financement Ecole Centrale de Nantes - INRIA,Toward a Characterization of Perceptual Biases in Mixed Reality : A Study of Factors Inducing Distance Misperception,https://theses.hal.science/tel-03162186v1/file/E_PEILLARD.pdf
Giraldo,Gabriel,Ecole Centrale de Nantes,ED SPI,Vers une représentation sensible du vent à l'aide d'un environnement virtuel,co-encadrement avec Daniel Siret et Myriam Servières,2017,3 juillet 2021,architecte,financement Ecole Centrale de Nantes,Towards a sensitive representation of wind using a virtual environment,https://theses.hal.science/tel-03531739v2/file/G_GIRALDORESTREPO.pdf
Spur,Maxim,Ecole Centrale de Nantes,ED SPI,Visualisation d'ensembles multi-couches de données architecturales 3D spatio-temporelles,co-dirigée par Patrick Le Callet et co-encadrée par Vincent Tourre,2017,10 septembre 2021,Postdoctorat ENIB,financement Atlanstic2020 et Ecole Centrale de Nantes,Immersive visualization of multilayered geospatial urban data for visual analytics and exploration,https://theses.hal.science/tel-03669606v2/file/M_SPUR.pdf
Outahar, Mohamed, Ecole Centrale de Nantes, ED SPI, Combinaison de SLAM visuel et de reconnaissance d'objets 3D basée deep learning pour une localisation grande et petite échelle au sein de l'atelier, co-encadrement avec Jean-Marie Normand, 2018, 16 mai 2022,ingénieur en vision par ordinateur,financement IRT Jules Verne, Combining visual SLAM and 3D object recognition based on deep learning for multiple scale localization in the workshop
Guy, Martin, Ecole Centrale de Nantes, ED SIS, Evaluation et manipulation de l'incarnation virtuelle, co-encadrement avec Jean-Marie Normand et Camille Jeunet-Kelway, 2019, 2 février 2023,ingénieur informatique dans le jeu vidéo,financement Ecole Centrale de Nantes, Evaluation and manipulation of virtual embodiment,https://theses.hal.science/tel-04189268v1/file/M_GUY.pdf
Roupin, Olivier, IMT Atlantique, ED SPIN,Vers une détection des changements géométriques et sémantiques pour des expériences de réalité mixte, co-encadrement avec Jean-Marie Normand et Maja KRIVOKUĆA, 2020, 22 septembre 2023, ingénieur R\&D Dynamixyz,financement Cifre Interdigital,Towards geometric and semantic change detection for mixed reality applications,https://theses.hal.science/tel-04313173v1/file/2023IMTA0362_Roupin-Olivier.pdf
Fourrier,Nicolas,Ecole Centrale de Nantes,ED SIS,Emménagement collaboratif et interactif de navires en réalité virtuelle,co-encadrement avec Jean-Marie Normand et Mustapha Benaouicha,2021,10 juillet 2024, en recherche d'emploi,financement Cifre Segula Technologies, Interactive and collective ship fiiting with virtual reality